text,label
"Ọsibitu yii ni wọn ti fi iṣẹ abẹ gbe ọmọ inu rẹ jade lokuu, ọsẹ kan lẹyin eyi ni wọn loun funra rẹ dagbere faye latari ibi to fi ṣeṣe nigba ti ọkọ rẹ la igi mọ ọn ninu. Ọjọ karun-un, oṣu Karun-un, ọdun 2020, ni wọn lọọ fi iṣẹlẹ yii to awọn agbofinro leti nipasẹ iwe ẹhonu kan ti Dokita Henry Orumen to jẹ agbẹjọro awọn obi Oloogbe fi ṣọwọ si kọmisanna ọlọpaa ipinlẹ Ondo nigba naa.",1
"Ile iwosan kan ni ilu Ilorin, Ipinle Kwara ni olori naa dake si.",1
"""Mo fi nǹkan ọkùnrin mi sínú àgádádogo fún ọ̀sẹ̀ méjì fún ìbálòpọ̀, wàhálà bá de""",1
oba a dake dajo,0
mo fomo yen pa,1
"Ileepo bii mẹta lo ni awọn agbewiri naa ti ṣọsẹ niluu Akurẹ nikan laarin oṣu kan pere, nibi ti wọn ti yinbọn pa awọn ẹni ẹlẹni, ti wọn si tun ko ọpọlọpọ owo lọ.",1
"Ha! Erin wo, gbajugbaja òǹkọ̀rin Aretha Franklin re ibi àgbà ń rè",1
"Ni kete ti a ti ṣe ayẹwo akàn igbaya, dokita yoo pinnu ipele ti akàn ati boya tabi ko jẹ metastatic (ti o ba tan kaakiri awọn ọyan). Eyi yoo ṣe iranlọwọ dokita lati ṣe agbero ero itọju kan, ni ọpọlọpọ awọn ọran, awọn itọju le ni idapo. Awọn itọju pẹlu iṣan abẹ aisan igbaya, eyiti o jẹ igbagbogbo a lumpectomy or mastectomy , radiotherapy, chemotherapy, itọju homonu, ati itọju oogun ti a fojusi.",1
"õtọ abo-àgbọnrin pẹlu ni papa bimọ, o fi i silẹ nitori ti kò si koriko. 6 Ati awọn kẹtẹkẹtẹ-igbẹ duro lori oke wọnni, nwọn fọn imu si ẹfũfu bi ikõko, oju wọn rẹ̀ nitoriti kò si koriko. 7 Oluwa, bi ẹ̀ṣẹ wa ti jẹri si wa to nì, ṣe atunṣe nitori orukọ rẹ: nitoriti ipẹhinda wa pọ̀; si ọ li awa ti ṣẹ̀. 8 Iwọ, ireti Israeli, olugbala rẹ̀ ni wakati ipọnju! ẽṣe ti iwọ o dabi alejo ni ilẹ, ati bi èro ti o pa agọ lati sùn? 9 Ẽṣe ti iwọ o dabi ẹniti o dãmu, bi ọkunrin akọni ti kò le ràn ni lọwọ? sibẹ iwọ, Oluwa, mbẹ li ãrin wa, a si npè orukọ rẹ mọ wa, má fi wa silẹ. 10 Bayi li Oluwa wi fun awọn enia yi, bayi ni nwọn ti fẹ lati rò kiri, nwọn kò dá ẹsẹ wọn duro; Oluwa kò si ni inu-didun ninu wọn: yio ranti aiṣedẽ",0
Alaye Hadiisi ti o so nipa Itanran eniti o ni Ajosepo Pelu Eleto Re ni Osan Ramadan,1
Kilo faa ti okunrin Miran kolee sere ife ju ekan lo,1
"Púpọ̀ ènìyàn ni yóò di àmùrè láti ṣe ohun akíkanjú láyé kí àwọn náà tó papò dà, bí wọ́n bá ti gbọ́ nǹkan akíkanjú tí ọdẹ tí ó kú ti ṣe tí a fi ń ṣe",1
"Iwadi tun fihan pe ko si apa pe ẹnikeni ja wọ yara oloogbe, tí wọn ko si ji nkankan mu ninu ile ọhun.",1
"Eniyan Marun Lo Dagbere F’aye Ninu Ikolu Awon Adigunjale Sile Ifowopamo Meta Nipinle Kogi: Koko Inu Iwe Iroyin (Itakiji) Thursday, September 8, 2022",1
"Ṣe ẹ ranti orekelẹwa obinrin kan, Chidinma Pearl Ogbulu, to ha ẹbun kẹẹgi bẹntiroolu ni pati fawọn alejo ẹ l'Ekoo, lọjọsi?",0
Awon iya e je ki n ri se o ,1
"Ọkan ninu awọn ọmọ Ọbaladi, Ọmọọba Adewale Adetọna, lo kede ipapoda baba rẹ soju ikanni ẹ lori Fesibuuku, nibẹ lo ti jẹ ko di mimọ pe Ọba Busari Adetọna, Ọbaladi Afọn, ti jade laye lẹni ọdun mejilelọgọta(62). O ni ọjọ Ẹti, Furaidee, ni iku pa oju Kabiyesi de.",1
"Igba akọkọ ree ti ọkọ oloogbe naa yoo bọ sita lati sọrọ lẹyin ipapoda iyawo, ọpọ igba lo ti kọjalẹ pe oun ko ni sọ ohunkohun lori isẹlẹ naa.",1
"O ma ṣe o, ijamba ọkọ gbẹmi eeyan mẹrinla n’Ipetu-Ijeṣa",1
" Lanre to ni aisan kidinrin pariwo lEkiti: Gbogbo omo Naijiria, e saanu mi, milionu meje ni mo nilo fun ise- abe ",0
Awon olugbe arin gbugbu ilu Abeokuta nipinle Ogun ni won ti pe fun idasile awon ile ìgbọ̀nsẹ̀ igbalode ki asa a ndawotele nigbangba o le dinku lawujo awon egba.,1
"Agbénipa bẹ́ orí, wọ́n tún la àyà òṣìṣẹ́ ìjọba ní Akure",0
"Kagba owo koto tabi owo kobe, iyen common si gbogbo olopa ni Nigeria",1
"Inu ọfọ ati ibanujẹ nla ni awọn eeyan obinrin yii, Abilekọ Gloria Chiaka Aderibigbe, ṣi wa bayii, pẹlu bi obinrin naa ṣe dagbere faye lọjọ ọdun Keresimesi to kọja, lẹyin to bi ibeji tan. Ẹnikan to sọ iṣẹlẹ iku Iyaabeji yii di mimọ loju opo Fesibuuku, Nancy Chika, to jẹ aburo obinrin naa, ṣalaye pe ọdun kẹwaa ree ti Abilekọ Aderibigbe ti ṣe igbeyawo to si ti n woju Oluwa fun ọmọ rere.",1
"Loju ọpọlọpọ, ọga ni ninu ka sọ ọrọ ibalopọ fun awọn obinrin. Fun awọn miran, olowo lasan, to mọ eeyan ni.",1
"O MA ṢE O: BARCELONA RU IGI OYIN NILE LIVERPOOL, LAWỌN OLOLUFẸ BARCA BA BU SẸKUN",1
"Amọ adura yii ko gba rara fun idile ẹlẹni mẹjọ kan labule Auki, nijsba ibilẹ Bungudu nipinlẹ Zamfara. Eyi ri bẹẹ nigba ti awọn eeyan meje ninu idile naa ta teru nipa lẹyin ti wọn jẹun alẹ tan ni alẹ ọjọ Ẹti.",1
Fadeyi Oloro ti jawe dimu,1
"Iwo Obinrin Yi Ti Ileke Idi E Ba Sesi Ja Laarin Ero Ti O Nlo, Ti O Nbo, Kilo Mase Na?🤷",0
"Kabiesi Oba Dr Lamidi Adeyemi  lll,ladigbolu Aalafin ti teri gbaso loru ana lehin aisan ranpe, Je kin lo re se ayewo ara ni oba lamidi se lo si ile iwosan Afe babalola nipinle ekiti ki alimutu to se abewo si iku baba yeye alase ikeji awon orisa,awon dokita gba gbogbo igbiyanju lati ri pe awon do ju ti alimutu sugbon aisan laawo a ki ri tolojo se.",1
Se o dara ki obinrin ma fi woro epon okunrin sere,1
"Lọjọ keji ti Ọba Adetunji tẹri gbaṣọ, iyẹn lọjọ Aje, Mọnde, lagba agbẹjọro kan, Amofin Michael Fọlọrunṣọ Lana, to tun ti figba kan jẹ kọmiṣanna fọrọ ofin ati eto idajọ nipinlẹ Ọyọ lasiko iṣejọba Gomina Adebayọ Alao-Akala, kọ lẹta si Ẹnjinia Ṣeyi Makinde ti i ṣe gomina ipinlẹ yii lati ma ṣe ti i kanju fi Sẹnetọ Balogun to ti n foju sọna funpo ọba joye naa.",1
Onisekuse ni obinrin yen,1
Ibalopọ ti ko ba to iṣẹju mẹta nilo ayẹwo nileewosan,1
"Eyi jẹ awọn fọọmu akọkọ ti awọn aisan igbaya aisan kan pe iyatọ mastopathy. Ti a ṣe itọju rẹ daradara pẹlu phytotherapy, itọju ileopathy ati awọn ohun-elo multivitamin.",1
Kinni pataki ibalopo larin okunrin si obinrin?,0
"Ni WOW Scotland a ṣetọrẹ owo si idi ti kii ṣe ibalopọ pupọ ni ọdun yii, eyun awọn ile-igbọnsẹ. A pín £500 laarin Staffin Village Hall ati Dornie Village Hall lati ṣe iranlọwọ lati sanwo fun itọju awọn ile-igbọnsẹ wọn. O jẹ nkan ti a yoo ṣe iwuri fun awọn oniṣẹ irin-ajo miiran ni lilo awọn ohun elo wọnyi lati ṣe, nitori laisi wọn Skye ati Lochalsh le ja ni ọjọ iwaju",0
"Ti idi ba baje tan,ti onidi lo mada",0
Ori e dáa lórùn e̩,1
"Niṣe ni ọkunrin naa fi ọwọ ara rẹ se ara rẹ pa, lẹyin ti nkan ọmọkunrin rẹ há sinu agadagodo 'padlock' fun ọsẹ meji gbako.",1
Alarun opolo ni irufe awon won yi.,1
"Kooro-ko Dia fun Abogunde obegi Agbe baba awon isona Eyi ti nlo s’oko alero l’odun Ebo ni won ni ko waa se O gb’ebo, o ru’bo Abogunde e ma ge oriri Kooroko  Aje nbe loriri KoorokobAbogunde e ma ge oriri Kooroko Aya nbe loriri kooroko Abogunde e ma ge oriri Kooroko Omo nbe loriri kooroko Abogunde e ma ge oriri Kooroko Ile nbe loriri kooroko Abogunde e ma ge oriri Kooroko Ire gbogbo nbe loriri Kooroko",1
Òṣìṣẹ́ tó tú àṣírí ilé asòfin rugi oyin,1
"2015 ni mo gba isẹ iransẹ, ko si igba kankan ti mo ni ko gbe ọmọ lọ si ile alainiya, irọ ni iya ibeji n pa",0
Bi mo ba sun bi mo ba ji iwo lolorun mi o o o ,0
"Itẹ oku si ni wọn ti fun ni obìnrin kan bíi aya to maa n tẹle lọ digunjale ti gbogbo aye mọ si Alhaja, awọn eeyan ro pe eeyan ni amọ alujannu ni. Alhaja maa n bo ori ni, kii si oju silẹ kí asiri rẹ ma ba a tete tu pe abara meji ni, ko si si ẹni to maa n ri oju rẹ rara.",0
"MO FE GBENUSI 👄 👌, TALO MA FUN MI LAAAAA, LILA LOBO",1
 Ni nnkan bii senturi kerinla (XIV) ni won da abule yii sile ni abe Witowska Wola. ,0
OMA file saso bora,1
Awọn bi alaisi atawọn tori ko yọ.,1
" 8 Ati ninu awọn ara Gadi, awọn ọkunrin akọni kan ya ara wọn sọdọ Dafidi ninu iho ni iju, awọn ọkunrin ogun ti o yẹ fun ija ti o le di asà on ọ̀kọ mu, oju awọn ẹniti o dabi oju kiniun, nwọn si yara bi agbọnrin lori awọn òke nla; 9 Eseri ekini, Obadiah ekeji, Eliobu ẹkẹta, 10 Miṣmanna ẹkẹrin, Jeremiah ẹkarun, 11 Attai ẹkẹfa, Elieli ekeje, 12 Johanani ẹkẹjọ, Elsabadi ẹkẹsan, 13 Jeremiah ẹkẹwa, Makbanai ẹkọkanla. 14 Awọn wọnyi li awọn ọmọ Gadi, awọn olori ogun: ẹniti o kere jù to fun ọgọrun enia, ati ẹniti o",0
"Ni shoki: Dokita wa ni ki a ma se fi igi ifoyin wa le sinu ile ìgbọ̀nsẹ̀, tori orisirisi idoti, kokoro ati aimo lo wa nibe. Gbogbo igba ti a ba flush, igbe ati orisirisi ma bale igi ifoyin ati awon ikan ma. E jafara. E se giri. E bikita",1
"Alamojuto Odua Investment Limited, Mr Raji Adewale fi idi ọrọ naa mulẹ pe ile ìtura naa kan kogba wọle fun igba diẹ ni lati fun wọn ni anfani lati ṣe atunṣe si ayika ile ìtura ati ile itura naa.",0
"Boya e ti gbo ri pe agbejoro ni mi. Ni igba kan mo s’ise l’abe oludasile ile ise agbejoro nla kan. Ni ibe ni mo ti pade ara kunrin kan. O gba wa s’ise ni. Ti e ba wo oko oju ona re, ati imura re. E ma ri wipe o je eni ti o gbadun lati ma j’aye ori re. Leyin opolopo oro, O fi ye mi pe, baba re ti ta teru nipa o ti se die, iya sese lo si ilu awon agba ko ti pe rara. Ni arakunrin yii di omo orukan. Mo ri wipe oun wo mi muse muse, emi ba nba ise mi lo. Sugbon ko fi ara le rara. Igba to ya, oju wa se merin. O ni oun nife mi, emi ba fi ye wipe, mo ni afesona. Ni oju ba daru, apa e ba jabo. Oga mi wa ran’se pe mi, emi ba so fun arakunrin yii pe ojo n lo. Owo e ba gbe! O ni oun se n m’eye bo l’apo. Emi ro pe ejo e po, mo wa m’okan l’ara re. O ni oun ma pada wa to ba d’igba, mo ba la l’ela pe ko ma wole.",1
Eyin obirin group ye moni ibere kan fun yin o ninu oyan mejeeji aya yin ( breast) ewo lo ma tobi ju be se ti otun ni abi ti osi ni ?,1
Iléeṣẹ́ ìròyìn Chris Oyakhilome rugi oyin lórí ọ̀rọ̀ 5G,1
" Ki nwọn ki o to de isalẹ iho , awọn kiniun bori wọn, nwọn si fọ egungun wọn tũtu. 25 Nigbana ni Dariusi, ọba kọwe si gbogbo enia, orilẹ, ati ède ti o wà ni gbogbo aiye pe, Ki alafia ki o ma bi si i fun nyin. 26 Mo paṣẹ pe, Ni gbogbo igberiko ijọba mi, ki awọn enia ki o ma warìri, ki nwọn si ma bẹ̀ru niwaju Ọlọrun Danieli, nitoripe on li Ọlọrun alãye, on si duro lailai, ati ijọba rẹ̀, eyi ti a kì yio le",0
awon iya wa,1
"Ọ̀lẹ ti ọwọ́ bọ àwo oúnjẹ, ṣugbọn ó lẹ kọjá kí ó lè bu oúnjẹ kí ó fi bọ ẹnu.",1
 Ìwàìbàjẹ́ olóṣèlú tabi ìwàìbàjẹ́ lasan ni lilo agbara sisofin àwon onise ijoba fun ere adani lona to lodi sofin. ,0
Gbogbo eyin ti fo,0
"Arakunrin kan, Adedigba Jẹrimaya, ti n kawọ pọnyin rojọ nile-ẹjọ kan niluu Ilọrin bayii. Owo Arabinrin Ọladuntoye Toyin to n ta oogun oyinbo ni ṣọọbu Kẹmiisi kan lagbegbe Ganmọ, niluu Ilọrin, lo lọọ ji gbe, niyẹn ba fi ọlọpaa mu un. L’Ọjọ Iṣẹgun, Tusidee, ọsẹ yii, ni Insipẹkitọ ọlọpaa, Iwaloye Adulwahab, sọ fun ile-ẹjọ pe ọjọ kẹsan-an, oṣu Kejila, ọdun 2022, ni Toyin pe ileeṣẹ ọlọpaa pe ọwọ tẹ afurasi ole kan, Adedigba Jẹrimaya, to ji oun ni ẹgbẹrun lọna mẹrindinlogoji Naira (36,000), ninu sọọbu oun lasiko ti oun n sun lọwọ. Asiko naa loun sare taji, toun si pariwo ole, lawọn araadugbo fi tete ba oun le e mu ko too sa lọ.",0
" Nitori aidurorege, India bo si abe isejoba taara Oba Alade Britani. ",0
Olórí ẹ̀sìn kankan tó bá sọ àsọtẹ́lẹ̀ ọdún tuntun yóò rugi oyin - Ọlọ́pàá,1
“Iya Ibeji ko ọmọ ati ẹru mi lọ titi di oni”,0
"Wọn ni inu awọn dun, ti awọn si ti n foju sọna lati gba alejo olori tuntun naa nitori ọba to dara ni Oluwo, ọkọ rẹ jẹ si awọn.",0
Nise ni arabinrin yen n dibo fun awon obi re,1
"Nigba ti mo se alabapade oko mi yii ni iwon bi odun meewa seyin, mo mo daju wipe iru okunrin ti mo nife si niyi lati fi se ade ori, tori wipe mo gbadun ere ife ti akoko jo se de bi gee, o temi lorun gidi gan-an ni ni ale ojo ti mo n so yii.",1
"Ejoo 🙏 mo ni ibeere kan ni, obinrin wo lo ti doko lati iho idi ri atiwipe bawo lo se ma n ri",1
Nje mo jeki ife mi rele niwaju ara kunrin mi bi?,0
"Bẹẹ lọrọ ri fun awọn ole meji kan nipinlẹ Eko, nigba ti ọwọ palaba wọn segi, ti akara wọn si tu sepo. Awọn firi nidi ọkẹ naa, ti wọn gbajugbaja fun isẹ alọnilọwọgba lagbegbe Lekki, ni wọn pe oruk wọn ni Adebayọ Ayọmide ati Isaac David.",1
se ni o fe re mi díẹ̀ ,1
Ìtura ẹnu ọ̀nà ilé ọmọ (Cervical Orgasm),1
Fadeyi Oloro ti rorun are mabo,1
"Ohun ti alejo obinrin naa si n bọ wa se nilu Iwo ni lati di aya oriade ilu naa, tii se Oluwo tilu Iwo, Ọba Abdulrasheed Adewale Akanbi, Telu Kinni.",0
Kòkòrò oyin lé ọ̀pọ̀ èèyàn kúrò nílé l'órílẹ̀-èdè Cameroon,0
"Àjàdí ni mò ń jẹ́,Àdìó ni baba tó bí mi lọ́mọ, wọ́n sọ ìyáà mi lÁdùkẹ́ lọ́jọ́ ọ súná, aya à mi a sì máa kì mí báyìí : Àjàdí ìkọ́, Ọkọ ọ̀ mi ẹkùn abìjàwàrà, Lágeékùn Ọkùnrin gbọ̀ìn, Ọ̀rọ̀ fimọ ọkùnrin làkàlàkà sọ́mọ́ nù, À ń le é bọ̀ lẹ́yìn,  Ó ń lárá iwájú, Igúnnugún ṣojú rondo gbẹ́yin... Ẹ wòó, oríkì mí pọ̀, Àdùfẹ́ aya à mí ló sì lè kìí tán, a tún fí tí ìyá ìyáà mi tó ti rèwàlẹ̀ àsà 😢.",1
Awon onimo isegun yi w ape fun titunbo dokowo si eka yi lati fi koju ipenija yi nipa bi akosile se fihan pea won alarun opolo po nile Nigeria ti a ba se igbilewon re pelu awon orileede miin nile Africa.,1
"Baba osere, Mercy Aigbe je olorun ni ipe",1
Isekuse lomo yen n se pelu ise ti o sope o n se,0
"Nibayii na, awọn ẹbi oloogbe ti fi ikede sita lori bi eto isinku Baba Suwe yoo se lọ ni Ọjọbọ, ọjọ Kẹẹdọgbọn osu Kọkanla ọdun 2021.",1
"Awọn obinrin yẹ ki o ṣe iwadii aarun igbaya aarun igbaya, bi akàn igbaya jẹ iru aarun obinrin ti o wọpọ julọ. Awọn ibeere akoko Apapọ ipari gigun ti ilu okeere Akoko ti o lo ni ita yoo dale lori itọju naa.",1
idi to fi sanra nipe o ma n ti owo e benu lorekore,1
"Ṣugbọn, awọn obinrin kan ma n dẹkun ṣiṣe nkan oṣu, ki wọn o to pe ẹni ọdun marunlelogoji.",1
A ti gba pe bi Olorun se fe ni yen pe Oun ni o n fun to si n gba,1
"O le han ninu perineum, lori ita abe ti ita. Ifihan ti awọn roro ti wa ni iwaju nipasẹ pupa ati itching. A ọsẹ nigbamii awọn vesicles burst. Ni ipo wọn nibẹ ni awọn abẹrẹ ti o maa n farasin ati ni awọn ọsẹ meji lati ọdọ wọn ko si tun wa kakiri; sisun ati didching, irora ni agbegbe awọn apọn; tingling nigba ti urinating; ilosoke ninu awọn eegun inu-ara ti inguinal; iwọn otutu ti o pọ, irora iṣan, malaise gbogbogbo",1
Awon ti o wa lehin Obasanjo ko dake sa o. Won ni o se pataki ki eto ijoba olori-jori ti Obasanjo gun le maa te siwaju.,0
"Koko idanileko yi ni oro nipa itanran ti o nbe fun eni ti o ni ajosepo pelu eleto re ni osan Ramadan, oniwaasi se alaye re ni ekunrere o si tun menu ba awon idajo miran.",1
Pupo ninu àwo̩n o̩mo̩ ayeisin yii ni ma n’dibo̩ fún ènìyàn,1
Ó sú mi ó rẹ̀ mí kì í ṣe ọdẹ erin. ,1
"Aṣaalẹ ọjọ Ẹti, Furaidee,  ni wọn kede iku Ọgbẹni Sam Nda-Isaiah, ẹni tí i ṣe oludasilẹ iwe iroyin Leadership. Àìsàn ranpẹ kan ni wọn sọ pe o ṣe ọkunrin ọmọ ipinlẹ Niger ọhun ko too tẹri gbaṣọ lẹni ọdun mejidinlọgọta. Bo tilẹ jẹ pe awọn ẹbi ẹ ko ti i sọ ohunkohun, ALAROYE gbọ pe Tusidee, ọjọ Iṣẹgun, to kọja yii, ni wọn ti ri ọkunrin naa nita gbẹyin, lasiko to kopa nibi ipade awọn oludasilẹ ìwé ìròyìn ní Nàìjíríà, ti oun naa si pẹlu awọn to dibo lati yan awọn oloye tuntun fun ẹgbẹ naa.",1
Kini awọn anfani ti o wa nibi ilẹkẹ idi lapa ẹya tiyin nilẹ Afirika?,0
"IKÚ TI PAGBE BÍ ENI TÍ O LE DÁRÓ. IKÚ TI PÀLÙKÒ BI ENI TÍ O LE KOSÙN. IKÚ PA LÉKÈÉLÉKÈÉ BI ENI TÍ O LE KEFUN. IKÚ POMO OPÁDOTUN, IKÚ MÓJÌMÌ AKÉWÌ RÈWÀLÈ ÀSÀ. Ó DÒÓRÒ ÒGÁ MI ÀTÀTÀ. ",1
"Ileesẹ iransẹ TB Joshua ti kede pe oludasilẹ ijọ naa ati agba wolii lorilẹede Naijiria, Temitope Balogun Joshua ti dagbere faye. Gẹgẹ bi ikede kan ti ileesẹ iransẹ naa ati ijọ Church Of ALl Nations fisita loju opo Facebook rẹ, ana ọjọ Satide, ọjọ karun osu Kẹfa ọdun 2021 ni agba wolii naa mi kanlẹ.",1
"Lati bi ọdun meji ni wọn ti ṣe odiwọn iyọ to dipọ to iwọn kilomita mẹwa ninu iho Malham Cave naa, to doju kọ okun Dead Sea.",0
Omokunrin naa dawo tele ni eyin ile iwe,1
"O jókò tolówi ma mà ran, o fèséèsò mowó re bi idi è. Igbà tólówu o jà, Ki lalakori oko re nja se?",1
Eje ka se ere ife Kini ife (love)???,1
"Àmọ́ to bá fẹ́ kí àwọn ojú ara yìí túbọ̀ mọ toni toni, o lè lú iyọ̀ díẹ̀ mọ omi láti fi fọ ojú ara naa.",0
" Jean-Baptiste Poquelin, to gbajumo bi oruko ori itage re Molière, (; baptised January 15, 1622 – February 17, 1673) je osere ati ako ere ara Fransi to je gbigba bi ikan ninu awon elere alawada ninla julo ninu isemookomooka. ",0
"Adejọbi ni ileeṣẹ ọlọpaa pẹlu ajọṣepọ awọn oṣiṣẹ ajafẹtọọ ọmọde kan ti gbe ọmọ naa lọ si ibudo ti wọn ti n tọju awọn ọmọ orukan atawọn alailobii, Juvenile and Women Centre, to wa ni Alakara. Kọmiṣanna ọlọpa Eko, Hakeem Odumosu, ni ijọba yoo bojuto ọmọ naa, wọn si maa pese itọju to yẹ fun un.",1
"Kẹta akoko fertilize awọn nkan ti o wa ni erupe ile ojutu, ati awọn iwọn lilo ti irawọ owurọ-potasiomu ajile le ti wa ni pọ si ati ki o kan si meji idaji igba.",0
ogun idakole fun okunrin ti nkan omokunrin ko le dada,1
Agba Awo kan ni imulẹ fun awọn olowo nabi naa ko muna d'oko,1
"Ní ọjọ́ kẹta oṣù kẹrin, Nàìjíríà fìdí ìṣẹ̀lẹ̀ tuntun mẹ́ẹ̀ẹ́dọ́gbọ̀n múlẹ̀: mọ́kànlá ní Ìpínlẹ̀ Èkó, mẹ́fà ní Ìpínlẹ̀ Ọ̀ṣun, mẹ́ta ní Àbújá, mẹ́ta ní Ìpínlẹ̀ Ẹdó, ẹyọkan ní Ìpínlẹ̀ Oǹdó àti ẹyọkan ní Ìpínlẹ̀ Ọ̀yọ́. Wọ́n tún ṣe ìkéde pé wọ́n dá ènìyàn márùn-ún sílẹ̀ ní ilé ìwòsàn tí ènìyàn méjì si jẹ́ aláìsí. Orílẹ̀-èdè Nàìjíríà ṣe ìkéde pé àwọn ti mọ̀ dájú nípa àwọn ènìyàn tí ó tó 6700 tí wọ́n ti ní ìfarakanra pẹ̀lú àwọn tí wọ́n ti kó àrùn COVID-19 àti wí pé àwọn ń topasẹ̀ àwọn ènìyàn tí ó tó ìda lọ́nà mọ́kànléláàádọ́rin tí wọ́n sì ń ṣàyẹ̀wò fún iye ènìyàn tí ó tó 4000 àti wí pé àwọn ti ní ilé àyẹ̀wò tí ó tó mẹ́jọ.",1
"Nigba to n salaye fun BBC Yoruba lori ọna abayọ isẹ abẹ lati fẹ oju ara obinrin, Titoluwa Sam-Oladapo to ti la iriri yii kọja ni isẹ abẹ ko tan isoro toun.",1
"Ọba Onijagbo tilu Ijagbo, nijọba ibilẹ Ọyun, nipinlẹ Kwara, Salawudeen Ọlagunju Adeyẹye Fagbemi (Obembẹ 11) ti waja lẹyin aadọfa ọdun (110) to lo loke eepẹ. Ọjọ Aje, Mọnde, ọsẹ yii, ni awọn mọlẹbi kede ipapoda ọba alaye naa lẹyin aisan rampẹ.",1
Onwuliri di alaga obinrin ni inu egbe SWAAN ti o si sise bi ''Principal Investigator and Project Director'' pelu ajosepo pelu ile-ise ''Bill and Melinda Gates Foundation''. Aare  Goodluck Jonathan fi Onwuliri se Minisita fun ''Minister of State for Education'' ni inu osu Kewaa odun 2014 nigba ti Ezenwo Nyesom Wike kowe fi ipo sile.,0
Oju abẹ Vagina ma n fọ ara rẹ mọ: Awọn onimọ ma n gba awọn obinrin ni imọran pe ki wọn ṣọra lati ma a fi ọṣẹ fọ oju abẹ wọn nitori oju abẹ naa ma n fọ ara rẹ mọ pẹlu awọn omi ti o ma n jade ni oju ara.,1
O ta teru nipa ,1
Omo naa nfe ‘wo ,1
Obinrin to ba n se nnkan osu e n sepo,1
"Ayọrinde, lasiko to n ba BBC Yoruba sọrọ sọ pe ijọba Amẹrika funra rẹ lo gbe oku oloogbe naa lọ lati sin.",1
"Ni arakunrin yii di omo orukan. Mo ri wipe oun wo mi muse muse, emi ba nba ise mi lo. Sugbon ko fi ara le rara. Igba to ya, oju wa se merin.",1
"Ọkunrin kan to ha si abẹ awoku ile to dawo laarọ ọjọ Ẹti ni ori ti ko yọ lọwọ iku ojiji. Bi o tilẹ jẹ pe ẹsẹ kan aye, ẹsẹ kan ọrun ni ọkunrin naa wa bayii, amọ ajọ LASEMa ti gbe digba-digba lọ sile iwosan fun itọju oju ẹsẹ.",0
Kini eniyan lese fun obinrin ti ko feran oko daadaa ti kosi mo ere se ?,1
Mo fe ni ajosepo pelu e tori pe o je iyawo mi,1
"Asiko iwọde naa lawọn janduku kan fọ ọgba ẹwọn naa, oun si wa lara awọn ẹlẹwọn to jakun, loun ba sa wa sipinlẹ Ogun, ṣugbọn oun ko rikan ṣekan ju ole jija lọ, oun ati awọn ọrẹ oun kan lawọn jọ n ji waya ina ka, tawọn si n ta a lati rowo jẹun, idi gbewiri ọhun lọwọ ti tẹ oun yii.",1
"Bi omode ba n fewo , to n ji eran je ninu isaasun, to si n ji awon nnkan peepeepee mu, awon Yoruba a ni k i awon obi e tete mojuto... ",1
", máṣe kọ̀ silẹ, bẹ̃ni ki iwọ ki o máṣe lọ si ile arakunrin li ọjọ idãmu rẹ: nitoripe aladugbo ti o sunmọ ni, o san jù arakunrin ti o jina rere lọ. 11 Ọmọ mi, ki iwọ ki o gbọ́n, ki o si mu inu mi dùn; ki emi ki o le da ẹniti ngàn mi lohùn. 12 Amoye enia ri ibi tẹlẹ, o si pa ara rẹ̀ mọ́; ṣugbọn awọn òpe kọja a si jẹ wọn niya. 13 Gbà aṣọ rẹ̀ nitoriti o ṣe onigbọwọ alejo , si gbà ohun ẹri lọwọ rẹ̀ fun ajeji obinrin. 14 Ẹniti o ba ndide ni kutukutu ti o nfi ohùn rara kí ọrẹ́ rẹ̀, egún li a o kà a si fun u. 15 Ọṣọrọ-òjo li ọjọ òjo, ati onija obinrin, bakanna ni. 16 Ẹnikẹni ti o pa a mọ́, o pa ẹfũfu mọ́, ororo ọwọ-ọtún rẹ̀ yio si fihàn. 17 Irin a ma pọn irin: bẹ̃li ọkunrin ipọn oju ọrẹ́ rẹ̀. 18 Ẹnikẹni ti o tọju igi-ọpọtọ yio jẹ eso",0
