text,label
Oju abẹ Vagina ma n fọ ara rẹ mọ: Awọn onimọ ma n gba awọn obinrin ni imọran pe ki wọn ṣọra lati ma a fi ọṣẹ fọ oju abẹ wọn nitori oju abẹ naa ma n fọ ara rẹ mọ pẹlu awọn omi ti o ma n jade ni oju ara.,1
animashaun lomo oniranu yen,1
"Nigba ti Bayo fi nnkan omokunrin re sinu iho abe mi, mo pariwo pe ko ma dawo duro tori pe mo gbadun e pupo ju",1
"Fun iyanu re ti mori Fun abo re lori mi Opolopo lo ti ku Ti won ti file saso bora Morowore o, ninu aye mi o Iyanu nla lo je,Jesu eku ise",1
"Lẹyin ayẹwo, akara tu sepo, wọn ri i pe igbo (marijuana) ni wọn di sinu lailọọnu naa.",1
Bàbá Ọ̀pálámbá ló sọ èyí nígbà tí erénáà bẹ̀rẹ̀ tí ó ń ronú lórí ọ̀rọ̀ ìlú jogbo.,0
"Ṣe wọn ni bo ba ru ni loju, aa bi ilẹ leere, eyi lo mu ki gbogbo wọn ko ara wọn lọ sọdọ babalawo ọdaran yii, wọn ni ko ba awọn gbe Ifa janlẹ, ki ẹlẹrii-ipin taṣiiri ẹni to huwa afọwọra naa laarin awọn.",1
Ileewe to ba gba ọmọ ti ko pe ọdun mejila si girama yoo rugi oyin l'Ekoo -Sanwo-Olu. ,1
"Erin wo! Ṣoun ilẹ Ogbomọṣọ ti waja. Niṣe ni gbogbo ilu Ogbomọsọ dakẹ rọrọ, ti awọn araalu to ti gbọ nipa iku Ṣoun Ogbomọsọ, Ọba Ọladunni Oyewumi, Ajagungbade Kẹta, si n daro iku gbajumọ ọba naa.",1
"Alaga ẹgbẹ igbimọ awọn agba Yorùbá, oloye Idowu Ṣofọla, ti dagbere f'aye l'ẹni ọdun mẹrinlelọgọrin (84). Akowe agba fun ẹgbẹ Igbimọ awọn agba Yorùbá, dokita Kunle Ọlajide lo fi idi ọrọ naa mulẹ fun akọroyin BBC.",1
"Awọn oloyinbo ti ni fifọ abẹ iyẹn ''douching'' ma n ṣe akoba fun oju abẹ obinrin ni, ko ni nkan rere kan lati ṣe fun obinrin, aisan lo n fa.",1
"Àmọ́ to bá fẹ́ kí àwọn ojú ara yìí túbọ̀ mọ toni toni, o lè lú iyọ̀ díẹ̀ mọ omi láti fi fọ ojú ara naa.",0
" Leyin awon iborile lati Arin Asia larin orundun 10th ati 12th, opo Ariwa India ni won bo si abe ijoba Delhi Sultanate ati leyin eyi sabe Ileobaluaye Mughal. ",0
"Ohun miran ni pe ti o ba n ṣe nnkan oṣu, ti o ba jẹ nkan to ni ṣuga daadaa, nkan oṣu rẹ yoo pọ.",1
"Oju abẹ obinrin ma n yatọ si ara wọn, bi ti awọn kan ṣe wa ni inu, ni ti awọn miran wa ni ita ti o ṣe tete ri.",1
"Ninu iwadii tawọn ọlọpaa ṣe, wọn lawọn alọ-kolohun-kigbe ẹda yii ti pẹ lẹnu iṣẹ laabi wọn, wọn ti n figba kan ja awọn eeyan lole lagbegbe kan naa, wọn ni wọn lọ, wọn tun pada wa ni, ki ọwọ too ba wọn lọtẹ yii. Kọmiṣanna ọlọpaa ipinlẹ Eko, CP Abiọdun Alabi, ti ni kawọn ọtẹlẹmuyẹ tubọ ṣiṣẹ iwadii wọn pari, ki wọn le foju awọn afurasi yii bale-ẹjọ, ki wọn le gba sẹria to tọ si wọn. O ni ko saaye fawọn janduku ati ọdaran l’Ekoo, tori awọn maa mu wọn debi ti wọn aa ti kan idin ninu iyọ tọwọ ba ba wọn.",1
Eleyii ti gùn igi re kọja ewe ooooo,1
"O lawọn ka ibọn kan ati ọbẹ aṣooro mọ afurasi ọdaran yii lọwọ, iwadii tawọn ọlọpaa si ṣe fihan pe firi-nidii-ọkẹ, alọkolohun-kigbe pọnbele ni, iwa to si hu ta ko isọri kẹtadinlọọọdunrin (297) ati ikọkandinlọọọdunrun (299) iwe ofin iwa ọdaran nipinlẹ Eko.",1
se lo gboko sinu iho mi,1
" Eyi ni ihà iwọ-õrun. 21 Bayi li ẹ o pin ilẹ yi fun ara nyin gẹgẹ bi awọn ẹ̀ya Israeli. 22 Yio si ṣe pe, ìbo ni ẹ o fi pin i ni ogún fun ara nyin, ati fun awọn alejo ti o ṣe atipo lãrin nyin, ti nwọn bi ọmọ lãrin nyin: nwọn o si ri si nyin bi ibilẹ ninu awọn ọmọ Israeli; nwọn o ba nyin pin i li ogún lãrin awọn ẹ̀ya Israeli. 23 Yio si ṣe pe, ni ẹ̀ya ti alejò ba ṣe atipo, nibẹ̀ li ẹ o fun u ni ogún, ni Oluwa Ọlọrun wi. ",0
Awon aworan ati fidio ti o jade fi awon alarun-opolo na ti won n fo iganna ile-iwosan na be si igboro ti awon kan si n gba ibe be si oju popona ni Nairobi.,1
"Eniyan Marun Lo Dagbere F’aye Ninu Ikolu Awon Adigunjale Sile Ifowopamo Meta Nipinle Kogi: Koko Inu Iwe Iroyin (Itakiji) Thursday, September 8, 2022",1
"O do igi dalu o do akeregbe s'omi suru, o do arigbo f'idi tikẹtikẹ ",1
"Àwọn onínàbì náà ti gbà pè ìlú le, kò sówó lóde, ẹ wo ohun tí wọn ń gbà fún ìbálòpọ̀ báyìí:",1
"Amo, ti oun naa ba je eni ti ara re mo, tii se onisekuse, to ba pe lara re naa, yoo ku ni.",1
Ìṣẹ́jù méèló ni ẹ̀yin máa ń lò nílé ìgbọ̀nsẹ̀?,1
Zuma sọrọ lori iha rẹ si itankalẹ kokoro aarun HIV,0
"""O sọ fun mi pe oun ṣe nkan naa nitori pe oun ko ri nkan ṣe, ati pe oun fẹran lati ma a ki nkan ọmọkunrin oun si inu iho kekeeke.",1
"Bakan naa lo tun kilọ fun awọn ọmọ Naijiria lati ṣọra fun gbigba alejo tabi ṣiṣe abẹwo si awọn orilẹ-ede bii Amẹrika, ilẹ Gẹẹsi, India, Rusia ati France.",0
BBC Yoruba wa Yussuf Adekola kan lẹyin iroyin nipa rẹ pe awọn gbewiri gba ọkada tuntun to ṣẹṣẹ ra. Yussuf Adekola ṣalaye ohun ti oju rẹ ri lọjọ to gbe ero naa ti ko si mọ pe ole to fẹ gba ọkada tuntun ti oun ra ni.,1
Enikan ti tura nibi ti a ti n gbo iroyin?,1
"Kii se ilegbe nikan ni Pasitọ agbala Gabriel kọ fun Iya Ibeji Omo Araye to jẹ agba osere tiata. Bakan naa, ojisẹ Ọlọrun yii tun yọ sọọbu sita lara ile naa fun mama agba yii, to si tun si tun ko ọpọ ọja kun inu rẹ.",0
Biola ni oun fe ni ajosepo pelu mi. Ara ti e na,1
Itoju wo lo wa fun aisan ti nkan ọmọkunrin yoo le lai rọlẹ?,1
"Erin wo ajanaku sun bi oke,Aba ijo saint Michael mimo tilu ijare rewale asa,omo ekun tagiri gbera e nija,omo ugba gbogbo jare jare,omowa mekun, oogbugboroko loho ibadan,omo ugba gbogbo jare jare,RIP omo Okobitilaya Kare o baami,ibi to doju ko adara o, gbogbo awa omo Okobitilaya Aku asehinde abaria o,chai okunrin takun takun lo nilu ijare.ipade doju ala o BABA ijo",1
Afofun gbemu oponu sowe ile nu👌,1
Nje mo jeki ife mi rele niwaju ara kunrin mi bi?,0
"Iroyin to tẹ akọroyin wa lọwọ lati aafin Asẹyin fidi ẹ mulẹ pe lọsan-an ọjọ Aiku, Sannde, ọjọ kẹrinlelogun, oṣu Keje, ọdun 2022. Ọba nla yii, to jẹ igbakeji alaga igbimọ awọn lọbalọba ipinlẹ Ọyọ dara pọ mọ awọn baba nla ẹ. Ipapoda ori ade yii lẹlẹẹkeje ọba ti yoo waja laarin oṣu mẹjọ sasiko yii nipinlẹ Ọyọ.",1
"Ninu ofin ti wọn ṣe yii, awọn obinrin ko gbọdọ wọ inu ibi ijọsin ati ile idana, bẹẹ si ni wọn ko faaye gba wọn lati fọwọ kan awọn akẹkọọ miran lasiko ti wọn ba n ṣe nkan oṣu.",1
"Ọmọ bibi ijọba ibilẹ Guma, nipinlẹ Nassarawa, ni wọn, ṣugbọn agbegbe ijọba ibilẹ Awe, lawọn atawọn obi wọn n gbe lati kekere, iṣẹ oko ni wọn si n ṣe. Ọdun 2013 niṣẹlẹ aburu kan ṣẹlẹ, nigba tawọn Fulani darandaran ṣakọlu sawọn eeyan agbegbe naa ninu oko wọn, wọn pa ọpọ eeyan, awọn obi Taye-Kẹyin yii si wa lara awọn to doloogbe, koda ori lo ko awọn ibeji naa yọ tori awọn ẹgbọn wọn naa wa lara awọn to ku pẹlu, ni wọn ba dọmọ orukan latigba naa.",1
Gbígbọ́ tí aya náà wá gbọ́ nípa àrùn ọkọ rẹ̀ tàbí ìṣekúṣe tó ti ń ṣe kiri tẹ́lẹ̀ (kódà ká ní ṣe ló tiẹ̀ wá mọ̀ pé ọkọ náà kò lè bímọ tàbí pé akúra ni) kò fòpin sí ìgbéyàwó tí wọ́n ṣe.,1
Ma sesekuse pelu ounje ti mo se. Gbe sile ti o ba fe je,0
"Yee,Jowo Ma Se Mi Lese,Oo Pami Oo Ti Iwo Obinrin Ba Npariwo Be Lasiko Dido 🍌👉👌 Kinni Ki Okunrin Yen Se?🤷",0
Awọn alagbara ti gba gbogbo ile ati nkan ti iya ibeji omo araye ni- Adenike Gboye Adekunle.,0
"O fi kun un pe awọn awakọ takiisi igboro ko gbọdọ gbe ju eeyan meji sẹyin ati ẹni kan niwaju, gbogbo wọn lo si gbọdọ lo ibomu. Ọlọkada naa ko lanfaani lati gbe ju eeyan kan ṣoṣo lọ. Ijọba ti waa ni ẹni to ba tapa sofin ti wọn ti la kalẹ yii yoo rugi oyin.",1
"Laarin oṣu mẹfa sasiko yii, o kere tan, ọba meje lo ti waja nipinlẹ Ọyọ nikan ṣoṣo. Onigbẹti tilu Igbẹti, Ọba Emmanuel Oyekan Oyebisi (Afasẹgbejo Kẹta), lo kọkọ rajo alọọde nipari ọdun to kọja, iyẹn lọjọ kẹfa, oṣu Kọkanla, ọdun 2021. Ẹni ọdun mẹtadinlọgọrin (77) lo wa ti iku fi mu un lọ si isalu ọrun.",1
O se Pataki nitori ajosepo ati ifara eni sile ninu igbe aye igbeyawo toka fun aye ajosepoti o wa laaarin Kristi ati Ijo. ,1
"Awọn eroja kokoro miran ti awọn eniyan ma n jẹ ni alangba, alantakun, akekee, labalaba ati bẹẹ bẹẹ lọ",0
"Se o mo mi ni, a jo losi CAC to wa lebute",0
"Eleyii to ṣeeṣe ko jẹ nitori ibalopọ, iloyun, ibimọ abi ki ayipada de ba oju abẹ obinrin.",1
"Eyi si fi idaniloju han pe Iya Ibeji Omo Arayele ko ni rahun owo lati na mọ, ti yoo si maa ri owo se itọju ara rẹ ati lati jẹun oojọ.",0
"Gẹgẹ bi Danielle ti wi, oun ati ọkọ oun jiroro pupọ lori igbesẹ gbigba abẹrẹ ajẹsara naa, ti awọn si fi ẹnu ko pe ominira awọn se iyebiye ju owo osu lọ.",0
 Sòbòrò la bí ìgbín kò fi abe kan ara. ,0
Alarun opolo ni gbogbo won,1
"Iya Ibeji jewo foko e pe oun ko lo lomo toun bi, lo ba daku",0
"Dokita Ọlajumọkẹ ni, biotilẹjẹ wipe ẹni tarun yii ran lọ sọrun ni ibudo ẹkọsẹ isegun fasiti Ọbafẹmi Awolọwọ nilu Ile ifẹ, wa lati ipinlẹ Ondo, o se pataki lati tete fi gbogbo awọn to fara kanra lọna kan tabi omiran pẹlu alaisi naa sabẹ aabo, ki arun naa to tan kale-n-kako.",1
"ṣe e ni ẹwà nipa ọ̀pọlọpọ ẹ̀ka rẹ̀: tobẹ̃ ti gbogbo igi Edeni, ti o wà ninu ọgbà Ọlọrun, ṣe ilara rẹ̀. 10 Nitorina bayi li Oluwa Ọlọrun wi; Nitori ti on gbe ara rẹ̀ soke ni giga, o si ti yọ ṣonṣo rẹ̀ soke lãrin awọn ẹ̀ka didí, ọkàn rẹ̀ si gbe soke nitori giga rẹ̀; 11 Nitorina li emi ti ṣe fi i le alagbara awọn keferi lọwọ; on o bá a ṣe dajudaju: Emi ti lé e jade nitori buburu rẹ̀. 12 Ati awọn alejo , ẹlérù awọn orilẹ-ède, ti ké e kuro, nwọn si ti tú u ká; ẹka rẹ̀ ṣubu sori awọn oke, ati ninu gbogbo afonifoji, ẹka rẹ̀ si ṣẹ́ lẹba gbogbo odò ilẹ na; gbogbo awọn orilẹ-ède aiye si jade lọ kuro labẹ òjiji rẹ̀, nwọn si fi i silẹ. 13 Gbogbo awọn ẹiyẹ oju ọrun yio ma gbe ori ahoro rẹ̀, ati lori ẹ̀ka rẹ̀ ni gbogbo ẹranko igbẹ́ yio wà. 14 Nitori ki igikigi ti o wà lẹba omi ki o má ba gbe ara",0
"Iroyin sọ pe niṣe ni arákùnrin yii, ki nkan ọmọkunrin rẹ sinu iho agadagodo kan.",1
IDILE  ALAYO  LETO  TOGUN  ORI  AFEFE  NI OWURO  YIN  EWAKAN  FIDILE  ABI  KI  E FIDILEKAN  LAGBARA  OLORUN  OBA  AWA LAMAWA  EYIN  NA  NI  AO  MA  DEBA  LASE EDUMARE  EMABAWA  KALO   ORO  TI  AO  JOGBE   YEWO  NI  OWURO  YIN  NIPE   KILO  MAFA  TI   IFE  TI  OKO  ATI  AYA   FIPADE  ARAWAN  NI  IGBA  AKOKO  O  KIFIDALE   TOFIWAJE  WIPE  EYI   MENUGUN  ARO   APADADI  ELENU  ASIN  LOSAN  OLOJU  AREDE  ARO  APADADI  OLOJU  EJA  LOSAN  KILOMAFA   EYIN  BABAMI  ATI  EYIN  IYAMI   GBOGBO  ORORE  OO  ELAMI  LOYE,1
"Awujọ Akori Ibalopo ati Ibalopo jẹ ifowosowopo pẹlu Ile-iṣẹ fun Iwa-abo & Ibalopo (CGS) ti o funni ni ile-iṣọpọ-abo fun awọn ọmọ ẹgbẹ ti agbegbe LGBTQ + ati awọn alatilẹyin lati gbe, kọ ẹkọ ati dagba papọ nipasẹ eto-ẹkọ, ati siseto itọsọna ẹlẹgbẹ, ijade agbegbe. , ati ibaraẹnisọrọ iyipada. Ni afikun, awọn ọmọ ile-iwe yoo pe lati ni imọ siwaju sii nipa iṣẹ nipasẹ sisopọ pẹlu awọn ajọ agbegbe ati / tabi kopa ninu siseto siseto nipasẹ CGS. Ti a gbe sinu Gbọngan Ibugbe Opopona akọkọ, gbogbo awọn ọmọ ile-iwe ọdun akọkọ ati keji ni a pe lati darapọ mọ agbegbe yii, laibikita pataki.",1
Je kin ma je ise e loju pali.,1
Awọn onimọ naa sọ pe iho ọhun wa nitosi ibi ti Bibeli sọ pe iyawo Lọọti di ọ̀wọ́n iyọ̀ si.,0
Ọsẹ to kọja ni wọn sin Oloogbe Bolanle Raheem ni agbegbe Lekki nipinlẹ Eko.,1
Omi ti mo fe mu lomi tutu,0
"Nígbà tí àwọn ẹbí, àwọn ọmọ òrukàn àti àwọn mẹ̀kúnnù bá wà ní (ìjókòó) ogún pípín, ẹ fún wọn nínú rẹ̀ (ṣíwájú kí ẹ tó pín ogún), kí ẹ sì sọ̀rọ̀ dáadáa fún wọn. ",1
"Nigbati a dorawa tan,mo pada sile,mo sa n ba omo obinrin ti a Jo nlo school ni ajosepo ni gbogbo igba,titi ti mo fi gbonju ni mo feran ibalopo,kosi eniti mi o le ba ni ajosepo ati omode ati agba ati arugbo ati afin,",1
"Alukoro ileeṣẹ ọlọpaa ipinlẹ Eko, Benjamin Hundeyin, to fiṣẹlẹ yii to Alaroye leti ninu atẹjade kan to fi sọwọ si wa lọjọ Abamẹta, Satide, ọjọ kẹrin, oṣu Kẹta yii, sọ pe mẹfa lawọn afurasi naa, ṣugbọn ikọ adigunjale meji ni wọn, mẹta mẹta ni wọn n jade lọjọ ti wọn ba fẹẹ lọọ ṣe araalu ni ṣuta. O ni awọn firi-nidii-ọkẹ, alọ-kolohun-kigbe yii ti jẹwọ fawọn agbofinro pe agbegbe Ajegunlẹ ni ikọ akọkọ ti n jale, nigba ti igun keji yan agbegbe Alaba-Rago, laayo lati maa pa araalu lẹkun ni tiwọn.",1
". 10 Bayi li Oluwa Ọlọrun wi; emi o si ṣe ki ọ̀pọlọpọ enia Egipti ki o ti ipa ọwọ́ Nebukaddressari ọba Babiloni dínkù. 11 On ati enia rẹ̀ pẹlu rẹ̀, ẹ̀ru awọn orilẹ-ède, li a o mu wá pa ilẹ na run: nwọn o si fà idà wọn yọ si Egipti, nwọn o si fi awọn ti a pa kún ilẹ na. 12 Emi o mu gbogbo odò wọn gbẹ, emi o si tà ilẹ na si ọwọ́ awọn enia buburu; emi o si ti ipa ọwọ́ awọn alejo sọ ilẹ wọn di ahoro, ati ẹkún rẹ̀: Emi Oluwa li o ti sọ ọ. 13 Bayi li Oluwa Ọlọrun wi; emi o pa awọn oriṣa run pẹlu, emi o si jẹ ki ere wọn tán ni Nofi; kì yio si si ọmọ alade kan ni ilẹ Egipti mọ́: emi o si fi ẹ̀ru si ilẹ Egipti. 14 Emi o si sọ Patrosi di ahoro, emi o si gbe iná kalẹ ni Soani, emi o si mu idajọ ṣẹ ni No. 15 Emi o si dà irúnu mi si ori",0
onishina lawon mejeji,1
"""Mo fi nǹkan ọkùnrin mi sínú àgádádogo fún ọ̀sẹ̀ méjì fún ìbálòpọ̀, wàhálà bá de""",1
"Jakọbu kìlọ̀ fún wọn, ó ní, “Mo ṣetán, mò ń re ibi àgbà á rè, inú ibojì tí wọ́n sin àwọn baba mi sí, ninu ihò òkúta tí ó wà ninu ilẹ̀ Efuroni, ará Hiti, ni kí ẹ sin mí sí.",1
"Iya ọmọ naa ni ọmọdebinrin sọ fun oun pe ọkọ oun ti ba oun sun lati ọjọ kẹrinla oṣu kẹwaa, ti afurasi naa si n dunkoko pe oun yoo ṣekupa to ba sọ fun ẹnikẹni.""Kete ti iroyin de si agọ ileeṣẹ ọlọpaa ni Yewa ni wọn bẹrẹ iwadi ti ọwọ si ti tẹ ọkunrin afurasi naa""Nigba ti a bẹrẹ ifọrọwerọ pẹlu afurasi naa ni o jẹwọ pe otitọ nipe oun ṣe amọ isẹ eṣu ni",1
"Ma rele lo. Mo ma ba e ni lona, mo fe ya ra ounje ta ma je lale. ",0
Sugbon ohun to se ni laaanu ni pe oku Fatai lawon gbe de osibitu Bowen nitori dokita to ye e wo fidi mule pe o ti jade laye .,1
"Ẹnu àwọn tó ń ṣèwádìí ò kò lórí bóyá wíwo àwọn ohun tó ń mú ọkàn fà sí ìṣekúṣe lè mú kéèyàn ṣe ìṣekúṣe. Àmọ́ Bíbélì jẹ́ ká mọ̀ lọ́nà tó ṣe kedere pé inú Ọlọ́run kò dùn sí àwọn ohun tó ń mú ọkàn èèyàn fà sí ìṣekúṣe, kò sì lè jẹ́ kéèyàn sún mọ́ Ọlọ́run. Ìmọ̀ràn Bíbélì ni pé: “Ẹ sọ àwọn ẹ̀yà ara yín di òkú . . . ní ti àgbèrè [àti] ìdálọ́rùn fún ìbálòpọ̀ takọtabo.” (Kólósè 3:5) Àwọn tó ń wo àwọn ohun tó ń mú ọkàn fà sí ìṣekúṣe kò tẹ̀ lé ìmọ̀ràn yìí, ṣe ni wọ́n túbọ̀ ń mú ara wọn gbóná.",1
"Oju abẹ obinrin nita ti wọn n pe ni vulva yẹn gan lo ni awọn agbegbe ti o ma n mu ki ibalopọ dun fun obinrin, ti o si ma n mu ki ara obinrin ji pepe ti wọn ba fi ọwọ kan an lasiko ere ibalopọ.",1
"Bi Tinubu ba fẹẹ du ipo aarẹ, ẹ jẹ ko jade, ko kọkọ sọ bẹẹ, eyi lawọn araalu yoo fi mọ eyi ti wọn yoo ṣe. Gbogbo eyi ti ẹ n ba kiri yii, iranu ni o; ẹ jẹ ki Tinubu jade ko fẹnu ara ẹ sọrọ.",0
Ijọba ipinlẹ Abia ti gbe agadagodo sẹnu ọna ile itura Merry Home Hotels,0
"asewo ma ni o, o gbele pawo ni",1
Ile Ise Radio Nigeria Pe Fun Ajosepo Pelu Ajo NOA,0
Àwọn ẹsẹ Bíbélì tó tẹ̀ lé e yìí tiẹ̀ tún jẹ́ ká rí ìdí tó fi pọn dandan kéèyàn má ṣe fi ohun tó ń mọ́kàn ẹni fà sí ìṣekúṣe ránṣẹ́ sáwọn míì.,1
"Ajọ Yoruba Agbaye, iyẹn Yoruba World Centre, ti sun ifilọlẹ eto idije imọ Yoruba to fẹẹ fi lọlẹ laipẹ yii siwaju. Eyi ko ṣẹyin ipapoda Alaafin Ọyọ, Ọba Lamidi Atanda Ọlayiwọla Adeyẹmi (Kẹta), ẹni to waja lọjọ Ẹti, Furaidee, ọjọ kejilelogun, oṣu Kẹrin, ọdun 2022 yii.",1
"sora fun okunrin yen, onishina ni",1
Trudeau ṣalaye pe awọn ile ifopamọ le gbẹsẹ le akaunti awọn to ba ni ohun kan ṣe pẹlu iwọde tako abẹrẹ covid-19.,0
Onisekuse ni gbogbo yin,1
"Ṣugbọn ọwọ tẹ ọkan ninu wọn, Saidi Adewale, awọn ọlọpaa si gbe oun ati ọkada ti wọn gun, o di teṣan wọn. Agọ ọlọpaa ni Saidi ti jẹwọ pe oun ko ni ibi pato kan toun n gbe, ibi ti ilẹ ba ṣu oun si loun n sun ni toun, nigba to tiẹ jẹ pe oru niṣẹ tawọn n ṣe maa n bọ si. Nigba ti wọn si beere iṣẹ ti jagunlabi n ṣe, o ni gbewiri lawọn, ole lawọn n ja, irinṣẹ toun si ni ibọn ti wọn ba lapo oun yii. Ibi to sọrọ de niyi ti wọn fi lọọ fa a kalẹ fawọn agbofinro ni Panti.",1
"Kọmiṣọna naa ṣalaye pe aipẹ yii ni obinrin kan lọ sile itura naa, pẹlu ọmọ jojolo lọwọ atawọn okunrin meji mii, gẹgẹ bii ẹrọ ayaworan CCTV ṣe ṣafihan rẹ.",0
Iya ni mama mi,0
 Oun ni eni ti o tete lo te Ibokun do siwaju nigbati Owa Obokun Ilesha wa ni Igbadao. ,0
"Ti iya ibeji ba fẹ ki awọn ibeji mọ mi, deede, to ba ni bẹẹ kọ, ko buru",0
Àjọ tí ó ń rí sí ọ̀rọ̀ ẹ̀sìn ní Turkey ní àwọn obìnrin ò le dá nìkan rin ìrìn-àjò,0
Mama Rebecca Shode ti sun ninu Oluwa,1
Ààrẹ Buhari Muhammadu tú ti rin ìrìn àjo ọlọ́jọ́ mẹ́rin lọ sí Daura ní ìpínlẹ̀ Katsina tó jẹ́ ìlú abínibi rẹ̀.,0
"O digbooṣe, akọni rele ikẹyin Wọn ti sinku Tolulọpẹ Arotile saarin awọn akọni nilẹ Naijiria.",1
Oniso iya ma ni eni ti o tura ,1
Ola imoran ti mo gba awon musulumi ni nwon fi koraro dake laïkofesi pelu wipe Pandit ko simi ereke ebu ni sise.,0
"Awari epo rọbi wiwa ni ipinlẹ Nasarawa n waye lẹyin oṣu marun un ti ti ileeṣẹ epo rọbi Naijiria, NNPCL bẹrẹ si ni wa epo ni ẹkun Kolmani laarin ipinlẹ Bauchi ati Gombe.",0
"Ipọnju ati irora, lori olukuluku ọkàn enia ti nhuwa ibi, ti Ju ṣaju, ati ti Hellene pẹlu; 10 Ṣugbọn ogo, ati ọlá, ati alafia, fun olukuluku ẹni ti nhuwa rere, fun Ju ṣaju, ati fun Hellene pẹlu: 11 Nitori ojuṣaju enia kò si lọdọ Ọlọrun. 12 Nitori iye awọn ti o ṣẹ̀ li ailofin, nwọn ó si ṣegbé lailofin: ati iye awọn ti o ṣẹ̀ labẹ ofin, awọn li a o fi ofin dalẹjọ; 13 Nitori kì iṣe awọn olugbọ ofin li alare lọdọ Ọlọrun, ṣugbọn awọn oluṣe ofin li a o dalare. 14 Nitori nigbati awọn Keferi, ti kò li ofin, ba ṣe ohun ti o wà ninu ofin nipa ẹda, awọn wọnyi ti kò li ofin, jẹ ofin fun ara wọn: 15 Awọn ẹniti o fihan pe, a kọwe iṣẹ ofin si wọn li ọkàn, ti ọkàn wọn si njẹ wọn lẹri, ti iro wọn larin ara wọn si nfi wọn sùn tabi ti o ngbè wọn, 16 Li ọjọ na nigbati Ọlọrun yio ti ipa Jesu Kristi ṣe idajọ",1
"sebi o n gbele pawo ni, oniranu ni o",1
"Se awon ara abule naa ji pelu igbe ti n jade lati ile Daodu ilu naa Alhaji Shuaibu Akanji Oniso, eni ti o gbe emi mi pelu okan lara awon iyawo re Belaawu Iya Elekuru.",1
Bangladesh Brothel: Ọ̀pọ̀ àwọn àṣẹ́wó tó wà níbẹ̀ ni wọ́n bí sílé aṣẹ́wó náà,1
"Fun ọpọlọpọ obinrin, laarin ọdun marunlelogoji si marundinlọgọta ni nnkan oṣu wọn ma n dawọ duro.",1
Ki awon onibisi (Awon tounwa Omo bibi) da ebo ifa yiru loto kiwon lesi olomon,1
Are babatunde odigbere agba osugbo fowo okun lele,1
O ma gba abere to ma mu ara e ya lowo ọbalúayé ,0
"Ni orilẹede Naijiria, ọpọ eeyan ni ẹru n ba lati gba abẹrẹ ajẹsara to n gbogun ti aisan Coronavirus, ti awọn eeyan kan si n fi aake kọri pe awọn ko ni gba abẹrẹ naa.",0
Ẹ wo ẹni tó ń jẹ́ Suwebatu nínú ẹbí Baba Suwe àti ohun tó sọ nípa olóògbé,1
ALABARA MEJI ENIYAN TO HA LE MO EMI ATI IWO NITORI OGO WA  INA OLUWA TU LASIRI LORUKO JESU IHALEMO OKUNKUN NITORI OGO RE  GBOMI DADA OPIN DEBA LATONILO LORUKO JESU,0
"Awọn ero ọkọ kan ti wọn ja lole nitosi ọja iṣu TIV Yam Market, nitosi marosẹ Eko si Badagry, ni wọn kegbajare sawọn ọlọpaa to n kọja lọ ninu mọto wọn, lawọn yẹn ba ṣẹri pada lati tọpasẹ wọn, wọn si ri wọn lọọọkan ti wọn tun n ṣiṣẹẹbi wọn nidii ọkọ mi-in lasiko sun-kẹrẹ fa-kẹrẹ to ṣẹlẹ lọna naa. Wọn ni bawọn gbewiri mejeeji yii ṣe ri awọn agbofinro ni wọn ya danu, wọn fẹẹ sa lọ, ṣugbọn ọwọ tẹ wọn.",1
